run_id,cycle_id,RRN,Amount,Transaction_Date,Source,Exception_Type,Ageing_Days,Ageing_Bucket
RUN_20260108_023831,,68641611133456.0,22687.75,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,778029938714288.0,37724.25,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,993487198208118.0,10786.29,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,149140993478831.0,33359.96,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,115086504424313.0,6008.02,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,699374378030887.0,43089.6,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,880896334233414.0,20028.49,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,813017046002636.0,25529.06,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,674358522633937.0,5149.2,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,776732200707882.0,22115.98,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,157839090006653.0,22601.17,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,493360685907128.0,3304.93,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,408693013564465.0,33918.56,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,242431506867504.0,2618.47,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,155758388478960.0,46524.29,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,275050597170883.0,11234.69,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,664845541016450.0,34806.64,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,199355799347290.0,2396.99,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,790186344877189.0,2186.29,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,978754918857099.0,49041.15,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,727547327161424.0,2199.88,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,266151293617061.0,37667.01,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,303944990450167.0,46216.28,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,908726240752217.0,14695.38,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,175027998422167.0,17583.83,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,774811964074536.0,32481.54,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,988694029376366.0,35479.93,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,23693901736603.0,40185.05,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,972603055067571.0,30725.27,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,65860304190022.0,38350.28,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,76527398034561.0,21985.88,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,636397811101708.0,48768.95,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,550132278347835.0,22485.3,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,88728470258963.0,24873.54,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,765940157140880.0,2536.51,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,834921684991697.0,9740.82,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,353098178967451.0,6860.45,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,398214039376579.0,15933.32,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,984849798302428.0,40789.28,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,313227315904940.0,956.68,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,850942196038360.0,25938.97,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,622099859979472.0,17122.93,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,312865469140086.0,41399.31,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,141605476081076.0,14277.91,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,774062765430795.0,46696.79,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,383012166563475.0,42554.48,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,662535463547027.0,35932.72,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,578894586419475.0,25768.88,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,415710584236267.0,351.44,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,827610959392967.0,47868.45,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,751955727914480.0,42725.76,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,75894465483220.0,22677.08,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,848450408302313.0,46729.79,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,958535375393619.0,8931.9,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,865054393174181.0,3373.87,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,767946759829356.0,9202.11,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,2438284199395.0,43475.0,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,933772069132851.0,28130.61,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,638799961989304.0,9817.63,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,77157000682902.0,38170.4,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,185928610730416.0,36018.47,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,185372450397904.0,42128.81,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,407582636966039.0,20572.81,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,819903806182458.0,5359.75,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,110246994248355.0,13373.56,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,744525597706649.0,45958.42,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,105498819735150.0,44966.59,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,56463295661611.0,41734.18,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,973516795283585.0,2694.28,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,181900844977249.0,47148.58,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,330460967899881.0,29906.21,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,215721505445124.0,13427.66,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,742820850313053.0,6783.12,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,638598377270244.0,21928.36,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,850364301259515.0,12641.56,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,796967256489558.0,12944.33,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,947644276065448.0,34524.96,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,61001666960154.0,24151.47,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,454620413572758.0,1139.03,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,594116784596035.0,21324.21,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,299065303001565.0,44156.04,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,865374041705416.0,5720.46,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,606844045342331.0,15666.16,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,293609388952789.0,29825.33,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,996938990433146.0,8351.61,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,78323164820976.0,9764.47,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,140552222941829.0,8371.0,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,271207368758042.0,41132.32,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,297834215222787.0,22492.12,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,822487463930051.0,31642.2,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,125959999607170.0,14061.44,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,3662670930083.0,28875.5,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,735736494916195.0,36549.29,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,245116467998546.0,41244.13,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,10494326739843.0,3906.16,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,671508475056360.0,49407.86,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,824064268125801.0,5169.04,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,740146334807779.0,26530.11,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,157219825587166.0,48162.8,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,925275788331257.0,25892.28,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,279123264406935.0,21048.97,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,266555369231029.0,13116.64,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,475830950373242.0,4130.57,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,532533480043935.0,30445.53,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,641407059870361.0,16757.2,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,297772069473039.0,22765.34,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,963010729943857.0,37041.59,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,157116567403230.0,13570.19,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,35378649464614.0,22842.74,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,657010708421749.0,11657.56,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,596097651978968.0,47178.3,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,613084281994608.0,15708.52,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,863398745906385.0,48420.32,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,545710426031509.0,49858.1,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,112749282136061.0,47114.61,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,202463034943998.0,8648.63,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,246603816927755.0,13996.0,2026-01-07,SWITCH,SWITCH_ONLY,1,0-1 days
RUN_20260108_023831,,822487463930051,31642.2,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,906407151115427,37330.5,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,407582636966039,20572.81,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,834921684991697,9740.82,2026-01-07,NPCI,TCC_103,1,0-1 days
RUN_20260108_023831,,508338782322100,33258.74,2026-01-07,NPCI,TCC_103,1,0-1 days
RUN_20260108_023831,,415710584236267,351.44,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,947644276065448,34524.96,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,605330120448736,15032.04,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,814430856877167,40680.17,2026-01-07,NPCI,TCC_103,1,0-1 days
RUN_20260108_023831,,433217854193168,49382.71,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,958535375393619,8931.9,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,439586954745672,27401.38,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,175027998422167,17583.83,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,751955727914480,42725.76,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,275050597170883,11234.69,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,458320838394781,8980.28,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,141605476081076,14277.91,2026-01-07,NPCI,TCC_103,1,0-1 days
RUN_20260108_023831,,606844045342331,15666.16,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,451678705642492,1460.95,2026-01-07,NPCI,TCC_103,1,0-1 days
RUN_20260108_023831,,918770016436961,38923.24,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,622887507884985,33643.06,2026-01-07,NPCI,relaxed_match_i,1,0-1 days
RUN_20260108_023831,,72097696163791,49642.9,2026-01-07,NPCI,relaxed_match_i,1,0-1 days
RUN_20260108_023831,,125357071883677,27853.68,2026-01-07,NPCI,relaxed_match_i,1,0-1 days
RUN_20260108_023831,,546538871719079,12773.78,2026-01-07,NPCI,TCC_103,1,0-1 days
RUN_20260108_023831,,299065303001565,44156.04,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,790186344877189,2186.29,2026-01-07,NPCI,TCC_103,1,0-1 days
RUN_20260108_023831,,908726240752217,14695.38,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,279422579583082,30989.32,2026-01-07,NPCI,TCC_103,1,0-1 days
RUN_20260108_023831,,613084281994608,15708.52,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,648767262672218,42773.96,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,638598377270244,21928.36,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,883986356551110,35273.53,2026-01-07,NPCI,TCC_103,1,0-1 days
RUN_20260108_023831,,61001666960154,24151.47,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,112749282136061,47114.61,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,984593670812863,3683.8,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,157219825587166,48162.8,2026-01-07,NPCI,TCC_103,1,0-1 days
RUN_20260108_023831,,978754918857099,49041.15,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,664845541016450,34806.64,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,806176215460393,9538.61,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,828378534972608,6675.62,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,303944990450167,46216.28,2026-01-07,NPCI,TCC_103,1,0-1 days
RUN_20260108_023831,,973516795283585,2694.28,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,493360685907128,3304.93,2026-01-07,NPCI,TCC_103,1,0-1 days
RUN_20260108_023831,,545710426031509,49858.1,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,734256351362904,9498.53,2026-01-07,NPCI,TCC_103,1,0-1 days
RUN_20260108_023831,,607130317233466,13832.22,2026-01-07,NPCI,NPCI_DECLINED,1,0-1 days
RUN_20260108_023831,,245116467998546,41244.13,2026-01-07,NPCI,TCC_103,1,0-1 days
RUN_20260108_023831,,963010729943857,37041.59,2026-01-07,NPCI,TCC_103,1,0-1 days
RUN_20260108_023831,,49648125372403,38903.07,2026-01-07,NPCI,TCC_103,1,0-1 days
